code,description,tax_treatment
001,Product A,
002,Product B,Non-taxable
003,Product C,Tax-exempt
004,Product D,Taxable
005,Product E,Non-taxable
006,Product F,Taxable
007,Product G,Tax-exempt
008,Product H,Taxable
009,Product I,Non-taxable
010,Product J,Tax-exempt
011,Product K,Taxable
012,Product L,Non-taxable
013,Product M,Tax-exempt
014,Product N,Taxable
015,Product O,Non-taxable
016,Product P,Tax-exempt
017,Product Q,Taxable
018,Product R,Non-taxable
019,Product S,Tax-exempt
020,Product T,Taxable
021,Product U,Non-taxable
022,Product V,Tax-exempt
023,Product W,Taxable
024,Product X,Non-taxable
025,Product Y,Tax-exempt
026,Product Z,Taxable
027,Product AA,Non-taxable
028,Product AB,Tax-exempt
029,Product AC,Taxable
030,Product AD,Non-taxable
031,Product AE,Tax-exempt
032,Product AF,Taxable
033,Product AG,Non-taxable
034,Product AH,Tax-exempt
035,Product AI,Taxable
036,Product AJ,Non-taxable
037,Product AK,Tax-exempt
038,Product AL,Taxable
039,Product AM,Non-taxable
040,Product AN,Tax-exempt
041,Product AO,Taxable
042,Product AP,Non-taxable
043,Product AQ,Tax-exempt
044,Product AR,Taxable
045,Product AS,Non-taxable
046,Product AT,Tax-exempt
047,Product AU,Taxable
048,Product AV,Non-taxable
049,Product AW,Tax-exempt
050,Product AX,Taxable
